period_end,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dhi,dni,ghi,gti,relative_humidity,wind_direction_10m,wind_speed_10m,zenith,period,AC_Power_kW,Energy_kWh,Daily_Energy_kWh
2024-12-26 15:40:00+00:00,7,0.14,115,0,0,0,0,65.4,0,0,0,0,83.4,358,1.8,97,PT5M,0.0,,
2024-12-26 15:45:00+00:00,7,0.14,114,0,0,0,0,68.5,0,0,0,0,83.3,358,1.8,98,PT5M,0.0,,
2024-12-26 15:50:00+00:00,7,0.14,114,0,0,0,0,69.4,0,0,0,0,83.2,357,1.7,98,PT5M,0.0,,
2024-12-26 15:55:00+00:00,7,0.14,113,0,0,0,0,72.3,0,0,0,0,83.1,357,1.7,99,PT5M,0.0,,
2024-12-26 16:00:00+00:00,7,0.14,112,0,0,0,0,73.2,0,0,0,0,83.0,357,1.7,100,PT5M,0.0,0.0,
2024-12-26 16:05:00+00:00,7,0.14,111,0,0,0,0,74.1,0,0,0,0,83.0,357,1.7,101,PT5M,0.0,,
2024-12-26 16:10:00+00:00,7,0.14,111,0,0,0,0,73.2,0,0,0,0,82.9,357,1.7,102,PT5M,0.0,,
2024-12-26 16:15:00+00:00,7,0.14,110,0,0,0,0,75.0,0,0,0,0,82.9,357,1.7,103,PT5M,0.0,,
2024-12-26 16:20:00+00:00,7,0.14,109,0,0,0,0,75.0,0,0,0,0,82.8,358,1.7,104,PT5M,0.0,,
2024-12-26 16:25:00+00:00,7,0.14,108,0,0,0,0,75.0,0,0,0,0,82.8,358,1.7,105,PT5M,0.0,,
2024-12-26 16:30:00+00:00,7,0.14,108,0,0,0,0,76.7,0,0,0,0,82.7,358,1.7,106,PT5M,0.0,,
2024-12-26 16:35:00+00:00,7,0.14,107,0,0,0,0,77.5,0,0,0,0,82.7,358,1.6,106,PT5M,0.0,,
2024-12-26 16:40:00+00:00,7,0.14,106,0,0,0,0,77.5,0,0,0,0,82.6,359,1.6,107,PT5M,0.0,,
2024-12-26 16:45:00+00:00,7,0.14,105,0,0,0,0,76.7,0,0,0,0,82.6,359,1.6,108,PT5M,0.0,,
2024-12-26 16:50:00+00:00,7,0.14,105,0,0,0,0,78.3,0,0,0,0,82.5,359,1.6,109,PT5M,0.0,,
2024-12-26 16:55:00+00:00,7,0.14,104,0,0,0,0,78.3,0,0,0,0,82.5,360,1.6,110,PT5M,0.0,,
2024-12-26 17:00:00+00:00,7,0.14,103,0,0,0,0,77.5,0,0,0,0,82.4,360,1.6,111,PT5M,0.0,0.0,
2024-12-26 17:05:00+00:00,7,0.14,103,0,0,0,0,77.5,0,0,0,0,82.4,0,1.6,112,PT5M,0.0,,
2024-12-26 17:10:00+00:00,7,0.14,102,0,0,0,0,76.7,0,0,0,0,82.3,0,1.6,113,PT5M,0.0,,
2024-12-26 17:15:00+00:00,7,0.14,101,0,0,0,0,75.0,0,0,0,0,82.3,1,1.6,114,PT5M,0.0,,
2024-12-26 17:20:00+00:00,7,0.14,100,0,0,0,0,74.1,0,0,0,0,82.2,1,1.6,115,PT5M,0.0,,
2024-12-26 17:25:00+00:00,7,0.14,100,0,0,0,0,73.2,0,0,0,0,82.2,1,1.6,116,PT5M,0.0,,
2024-12-26 17:30:00+00:00,7,0.14,99,0,0,0,0,72.3,0,0,0,0,82.1,2,1.6,117,PT5M,0.0,,
2024-12-26 17:35:00+00:00,7,0.14,98,0,0,0,0,72.3,0,0,0,0,82.1,2,1.5,117,PT5M,0.0,,
2024-12-26 17:40:00+00:00,7,0.14,97,0,0,0,0,72.3,0,0,0,0,82.0,2,1.5,118,PT5M,0.0,,
2024-12-26 17:45:00+00:00,7,0.14,97,0,0,0,0,72.3,0,0,0,0,82.0,3,1.5,119,PT5M,0.0,,
2024-12-26 17:50:00+00:00,7,0.14,96,0,0,0,0,70.4,0,0,0,0,81.9,3,1.5,120,PT5M,0.0,,
2024-12-26 17:55:00+00:00,7,0.14,95,0,0,0,0,66.4,0,0,0,0,81.9,3,1.5,121,PT5M,0.0,,
2024-12-26 18:00:00+00:00,7,0.14,94,0,0,0,0,64.4,0,0,0,0,81.9,4,1.5,122,PT5M,0.0,0.0,
2024-12-26 18:05:00+00:00,7,0.14,94,0,0,0,0,63.3,0,0,0,0,81.8,4,1.5,123,PT5M,0.0,,
2024-12-26 18:10:00+00:00,7,0.14,93,0,0,0,0,60.0,0,0,0,0,81.8,4,1.5,124,PT5M,0.0,,
2024-12-26 18:15:00+00:00,7,0.14,92,0,0,0,0,58.8,0,0,0,0,81.7,4,1.5,125,PT5M,0.0,,
2024-12-26 18:20:00+00:00,7,0.14,91,0,0,0,0,54.1,0,0,0,0,81.7,4,1.5,126,PT5M,0.0,,
2024-12-26 18:25:00+00:00,7,0.14,90,0,0,0,0,57.7,0,0,0,0,81.6,4,1.5,127,PT5M,0.0,,
2024-12-26 18:30:00+00:00,7,0.14,90,0,0,0,0,61.1,0,0,0,0,81.6,4,1.5,128,PT5M,0.0,,
2024-12-26 18:35:00+00:00,7,0.14,89,0,0,0,0,61.1,0,0,0,0,81.5,4,1.4,129,PT5M,0.0,,
2024-12-26 18:40:00+00:00,7,0.14,88,0,0,0,0,67.5,0,0,0,0,81.5,4,1.4,130,PT5M,0.0,,
2024-12-26 18:45:00+00:00,7,0.14,87,0,0,0,0,70.4,0,0,0,0,81.4,4,1.4,131,PT5M,0.0,,
2024-12-26 18:50:00+00:00,7,0.14,86,0,0,0,0,70.4,0,0,0,0,81.4,4,1.4,132,PT5M,0.0,,
2024-12-26 18:55:00+00:00,7,0.14,85,0,0,0,0,71.3,0,0,0,0,81.3,4,1.4,133,PT5M,0.0,,
2024-12-26 19:00:00+00:00,7,0.14,84,0,0,0,0,71.3,0,0,0,0,81.3,4,1.4,133,PT5M,0.0,0.0,
2024-12-26 19:05:00+00:00,7,0.14,83,0,0,0,0,71.3,0,0,0,0,81.3,4,1.4,134,PT5M,0.0,,
2024-12-26 19:10:00+00:00,7,0.14,82,0,0,0,0,74.1,0,0,0,0,81.3,4,1.4,135,PT5M,0.0,,
2024-12-26 19:15:00+00:00,7,0.14,82,0,0,0,0,76.7,0,0,0,0,81.4,3,1.4,136,PT5M,0.0,,
2024-12-26 19:20:00+00:00,7,0.14,81,0,0,0,0,77.5,0,0,0,0,81.4,3,1.4,137,PT5M,0.0,,
2024-12-26 19:25:00+00:00,7,0.14,80,0,0,0,0,79.1,0,0,0,0,81.5,2,1.4,138,PT5M,0.0,,
2024-12-26 19:30:00+00:00,7,0.14,79,0,0,0,0,80.6,0,0,0,0,81.5,2,1.4,139,PT5M,0.0,,
2024-12-26 19:35:00+00:00,7,0.14,77,0,0,0,0,81.4,0,0,0,0,81.6,2,1.5,140,PT5M,0.0,,
2024-12-26 19:40:00+00:00,7,0.14,76,0,0,0,0,81.4,0,0,0,0,81.6,1,1.5,141,PT5M,0.0,,
2024-12-26 19:45:00+00:00,7,0.14,75,0,0,0,0,80.6,0,0,0,0,81.7,1,1.5,142,PT5M,0.0,,
2024-12-26 19:50:00+00:00,7,0.14,74,0,0,0,0,80.6,0,0,0,0,81.7,1,1.5,143,PT5M,0.0,,
2024-12-26 19:55:00+00:00,7,0.14,73,0,0,0,0,78.3,0,0,0,0,81.7,0,1.5,144,PT5M,0.0,,
2024-12-26 20:00:00+00:00,7,0.14,72,0,0,0,0,76.7,0,0,0,0,81.8,0,1.5,145,PT5M,0.0,0.0,
2024-12-26 20:05:00+00:00,7,0.14,71,0,0,0,0,75.8,0,0,0,0,81.9,360,1.5,145,PT5M,0.0,,
2024-12-26 20:10:00+00:00,7,0.14,69,0,0,0,0,75.0,0,0,0,0,82.0,360,1.5,146,PT5M,0.0,,
2024-12-26 20:15:00+00:00,7,0.14,68,0,0,0,0,74.1,0,0,0,0,82.0,359,1.5,147,PT5M,0.0,,
2024-12-26 20:20:00+00:00,7,0.14,66,0,0,0,0,73.2,0,0,0,0,82.1,359,1.5,148,PT5M,0.0,,
2024-12-26 20:25:00+00:00,7,0.14,65,0,0,0,0,71.3,0,0,0,0,82.2,359,1.5,149,PT5M,0.0,,
2024-12-26 20:30:00+00:00,7,0.14,64,0,0,0,0,72.3,0,0,0,0,82.3,358,1.5,150,PT5M,0.0,,
2024-12-26 20:35:00+00:00,7,0.14,62,0,0,0,0,73.2,0,0,0,0,82.4,358,1.5,151,PT5M,0.0,,
2024-12-26 20:40:00+00:00,7,0.14,60,0,0,0,0,71.3,0,0,0,0,82.5,358,1.5,151,PT5M,0.0,,
2024-12-26 20:45:00+00:00,7,0.14,59,0,0,0,0,72.3,0,0,0,0,82.6,357,1.5,152,PT5M,0.0,,
2024-12-26 20:50:00+00:00,7,0.14,57,0,0,0,0,73.2,0,0,0,0,82.7,357,1.5,153,PT5M,0.0,,
2024-12-26 20:55:00+00:00,7,0.14,55,0,0,0,0,75.0,0,0,0,0,82.8,357,1.5,154,PT5M,0.0,,
2024-12-26 21:00:00+00:00,7,0.14,53,0,0,0,0,75.8,0,0,0,0,82.9,356,1.5,155,PT5M,0.0,0.0,
2024-12-26 21:05:00+00:00,7,0.14,51,0,0,0,0,78.3,0,0,0,0,82.8,356,1.5,155,PT5M,0.0,,
2024-12-26 21:10:00+00:00,7,0.14,49,0,0,0,0,78.3,0,0,0,0,82.6,357,1.5,156,PT5M,0.0,,
2024-12-26 21:15:00+00:00,7,0.14,46,0,0,0,0,79.1,0,0,0,0,82.4,357,1.5,157,PT5M,0.0,,
2024-12-26 21:20:00+00:00,7,0.14,44,0,0,0,0,79.9,0,0,0,0,82.2,357,1.4,157,PT5M,0.0,,
2024-12-26 21:25:00+00:00,7,0.14,41,0,0,0,0,80.6,0,0,0,0,82.1,357,1.4,158,PT5M,0.0,,
2024-12-26 21:30:00+00:00,7,0.14,39,0,0,0,0,81.4,0,0,0,0,81.9,358,1.4,159,PT5M,0.0,,
2024-12-26 21:35:00+00:00,7,0.14,36,0,0,0,0,80.6,0,0,0,0,81.7,358,1.4,159,PT5M,0.0,,
2024-12-26 21:40:00+00:00,7,0.14,33,0,0,0,0,83.5,0,0,0,0,81.5,358,1.4,160,PT5M,0.0,,
2024-12-26 21:45:00+00:00,7,0.14,30,0,0,0,0,84.8,0,0,0,0,81.3,359,1.4,160,PT5M,0.0,,
2024-12-26 21:50:00+00:00,7,0.14,27,0,0,0,0,85.5,0,0,0,0,81.1,359,1.3,161,PT5M,0.0,,
2024-12-26 21:55:00+00:00,7,0.14,24,0,0,0,0,85.5,0,0,0,0,80.9,359,1.3,161,PT5M,0.0,,
2024-12-26 22:00:00+00:00,7,0.14,20,0,0,0,0,84.8,0,0,0,0,80.7,360,1.3,162,PT5M,0.0,0.0,
2024-12-26 22:05:00+00:00,7,0.14,17,0,0,0,0,85.5,0,0,0,0,80.7,360,1.3,162,PT5M,0.0,,
2024-12-26 22:10:00+00:00,7,0.14,13,0,0,0,0,84.8,0,0,0,0,80.8,359,1.3,162,PT5M,0.0,,
2024-12-26 22:15:00+00:00,7,0.14,9,0,0,0,0,84.8,0,0,0,0,80.9,358,1.3,162,PT5M,0.0,,
2024-12-26 22:20:00+00:00,7,0.14,6,0,0,0,0,85.5,0,0,0,0,81.0,357,1.3,162,PT5M,0.0,,
2024-12-26 22:25:00+00:00,7,0.14,2,0,0,0,0,84.8,0,0,0,0,81.1,357,1.3,162,PT5M,0.0,,
2024-12-26 22:30:00+00:00,7,0.14,-2,0,0,0,0,82.8,0,0,0,0,81.2,356,1.3,162,PT5M,0.0,,
2024-12-26 22:35:00+00:00,7,0.14,-6,0,0,0,0,81.4,0,0,0,0,81.3,355,1.3,162,PT5M,0.0,,
2024-12-26 22:40:00+00:00,7,0.14,-10,0,0,0,0,82.1,0,0,0,0,81.3,355,1.3,162,PT5M,0.0,,
2024-12-26 22:45:00+00:00,7,0.14,-13,0,0,0,0,83.5,0,0,0,0,81.4,354,1.3,162,PT5M,0.0,,
2024-12-26 22:50:00+00:00,7,0.14,-17,0,0,0,0,86.1,0,0,0,0,81.5,353,1.3,162,PT5M,0.0,,
2024-12-26 22:55:00+00:00,7,0.14,-20,0,0,0,0,86.7,0,0,0,0,81.6,352,1.3,162,PT5M,0.0,,
2024-12-26 23:00:00+00:00,7,0.14,-24,0,0,0,0,86.1,0,0,0,0,81.7,352,1.3,161,PT5M,0.0,0.0,
2024-12-26 23:05:00+00:00,7,0.15,-27,0,0,0,0,85.5,0,0,0,0,81.8,351,1.3,161,PT5M,0.0,,
2024-12-26 23:10:00+00:00,7,0.15,-30,0,0,0,0,85.5,0,0,0,0,82.0,351,1.3,160,PT5M,0.0,,
2024-12-26 23:15:00+00:00,7,0.15,-33,0,0,0,0,86.1,0,0,0,0,82.1,350,1.3,160,PT5M,0.0,,
2024-12-26 23:20:00+00:00,7,0.15,-36,0,0,0,0,86.1,0,0,0,0,82.3,350,1.3,159,PT5M,0.0,,
2024-12-26 23:25:00+00:00,7,0.15,-39,0,0,0,0,84.8,0,0,0,0,82.4,350,1.3,159,PT5M,0.0,,
2024-12-26 23:30:00+00:00,7,0.15,-42,0,0,0,0,82.8,0,0,0,0,82.5,349,1.3,158,PT5M,0.0,,
2024-12-26 23:35:00+00:00,7,0.15,-44,0,0,0,0,82.1,0,0,0,0,82.7,349,1.3,157,PT5M,0.0,,
2024-12-26 23:40:00+00:00,7,0.15,-46,0,0,0,0,79.9,0,0,0,0,82.8,349,1.3,157,PT5M,0.0,,
2024-12-26 23:45:00+00:00,7,0.15,-49,0,0,0,0,78.3,0,0,0,0,83.0,348,1.3,156,PT5M,0.0,,
2024-12-26 23:50:00+00:00,7,0.15,-51,0,0,0,0,78.3,0,0,0,0,83.1,348,1.3,155,PT5M,0.0,,
2024-12-26 23:55:00+00:00,6,0.15,-53,0,0,0,0,75.0,0,0,0,0,83.2,348,1.3,155,PT5M,0.0,,
2024-12-27 00:00:00+00:00,6,0.15,-55,0,0,0,0,71.3,0,0,0,0,83.4,347,1.3,154,PT5M,0.0,0.0,2015.5383830397423
2024-12-27 00:05:00+00:00,6,0.15,-57,0,0,0,0,70.3,0,0,0,0,83.5,347,1.3,153,PT5M,0.0,,
2024-12-27 00:10:00+00:00,6,0.15,-58,0,0,0,0,68.4,0,0,0,0,83.5,347,1.3,152,PT5M,0.0,,
2024-12-27 00:15:00+00:00,6,0.15,-60,0,0,0,0,64.3,0,0,0,0,83.6,347,1.3,152,PT5M,0.0,,
2024-12-27 00:20:00+00:00,6,0.15,-62,0,0,0,0,62.1,0,0,0,0,83.6,347,1.3,151,PT5M,0.0,,
2024-12-27 00:25:00+00:00,6,0.15,-63,0,0,0,0,57.6,0,0,0,0,83.7,347,1.3,150,PT5M,0.0,,
2024-12-27 00:30:00+00:00,6,0.15,-65,0,0,0,0,61.0,0,0,0,0,83.7,347,1.3,149,PT5M,0.0,,
2024-12-27 00:35:00+00:00,6,0.15,-66,0,0,0,0,63.2,0,0,0,0,83.8,347,1.3,148,PT5M,0.0,,
2024-12-27 00:40:00+00:00,6,0.15,-68,0,0,0,0,62.1,0,0,0,0,83.8,347,1.3,147,PT5M,0.0,,
2024-12-27 00:45:00+00:00,6,0.15,-69,0,0,0,0,69.4,0,0,0,0,83.9,347,1.3,146,PT5M,0.0,,
2024-12-27 00:50:00+00:00,6,0.15,-70,0,0,0,0,70.3,0,0,0,0,83.9,347,1.3,146,PT5M,0.0,,
2024-12-27 00:55:00+00:00,6,0.15,-72,0,0,0,0,72.2,0,0,0,0,84.0,347,1.3,145,PT5M,0.0,,
2024-12-27 01:00:00+00:00,6,0.15,-73,0,0,0,0,74.9,0,0,0,0,84.0,347,1.3,144,PT5M,0.0,0.0,
2024-12-27 01:05:00+00:00,6,0.15,-74,0,0,0,0,76.6,0,0,0,0,84.0,347,1.3,143,PT5M,0.0,,
2024-12-27 01:10:00+00:00,6,0.15,-75,0,0,0,0,76.6,0,0,0,0,84.0,348,1.4,142,PT5M,0.0,,
2024-12-27 01:15:00+00:00,6,0.15,-76,0,0,0,0,77.4,0,0,0,0,83.9,348,1.4,141,PT5M,0.0,,
2024-12-27 01:20:00+00:00,6,0.15,-77,0,0,0,0,75.8,0,0,0,0,83.9,349,1.4,140,PT5M,0.0,,
2024-12-27 01:25:00+00:00,6,0.15,-78,0,0,0,0,75.8,0,0,0,0,83.8,349,1.4,139,PT5M,0.0,,
2024-12-27 01:30:00+00:00,6,0.15,-79,0,0,0,0,73.1,0,0,0,0,83.7,350,1.4,138,PT5M,0.0,,
2024-12-27 01:35:00+00:00,6,0.15,-80,0,0,0,0,71.3,0,0,0,0,83.7,350,1.4,137,PT5M,0.0,,
2024-12-27 01:40:00+00:00,6,0.15,-81,0,0,0,0,62.1,0,0,0,0,83.6,351,1.4,136,PT5M,0.0,,
2024-12-27 01:45:00+00:00,6,0.15,-82,0,0,0,0,51.6,0,0,0,0,83.6,351,1.5,135,PT5M,0.0,,
2024-12-27 01:50:00+00:00,6,0.15,-83,0,0,0,0,47.8,0,0,0,0,83.5,351,1.5,134,PT5M,0.0,,
2024-12-27 01:55:00+00:00,6,0.15,-84,0,0,0,0,42.4,0,0,0,0,83.5,352,1.5,134,PT5M,0.0,,
2024-12-27 02:00:00+00:00,6,0.15,-85,0,0,0,0,49.1,0,0,0,0,83.4,352,1.5,133,PT5M,0.0,0.0,
2024-12-27 02:05:00+00:00,6,0.15,-86,0,0,0,0,52.8,0,0,0,0,83.3,353,1.5,132,PT5M,0.0,,
2024-12-27 02:10:00+00:00,6,0.15,-87,0,0,0,0,50.3,0,0,0,0,83.1,353,1.5,131,PT5M,0.0,,
2024-12-27 02:15:00+00:00,6,0.15,-88,0,0,0,0,45.1,0,0,0,0,82.9,354,1.5,130,PT5M,0.0,,
2024-12-27 02:20:00+00:00,6,0.15,-89,0,0,0,0,46.5,0,0,0,0,82.7,354,1.5,129,PT5M,0.0,,
2024-12-27 02:25:00+00:00,6,0.15,-89,0,0,0,0,41.1,0,0,0,0,82.5,355,1.5,128,PT5M,0.0,,
2024-12-27 02:30:00+00:00,6,0.15,-90,0,0,0,0,42.4,0,0,0,0,82.3,356,1.5,127,PT5M,0.0,,
2024-12-27 02:35:00+00:00,6,0.15,-91,0,0,0,0,47.8,0,0,0,0,82.2,356,1.4,126,PT5M,0.0,,
2024-12-27 02:40:00+00:00,6,0.15,-92,0,0,0,0,43.8,0,0,0,0,82.0,357,1.4,125,PT5M,0.0,,
2024-12-27 02:45:00+00:00,6,0.15,-93,0,0,0,0,42.4,0,0,0,0,81.8,358,1.4,124,PT5M,0.0,,
2024-12-27 02:50:00+00:00,6,0.15,-93,0,0,0,0,45.1,0,0,0,0,81.6,358,1.4,123,PT5M,0.0,,
2024-12-27 02:55:00+00:00,6,0.15,-94,0,0,0,0,42.4,0,0,0,0,81.4,359,1.4,122,PT5M,0.0,,
2024-12-27 03:00:00+00:00,6,0.15,-95,0,0,0,0,38.3,0,0,0,0,81.2,360,1.4,121,PT5M,0.0,0.0,
2024-12-27 03:05:00+00:00,6,0.15,-96,0,0,0,0,38.3,0,0,0,0,81.2,0,1.4,120,PT5M,0.0,,
2024-12-27 03:10:00+00:00,6,0.15,-97,0,0,0,0,38.3,0,0,0,0,81.3,0,1.4,119,PT5M,0.0,,
2024-12-27 03:15:00+00:00,6,0.15,-97,0,0,0,0,35.4,0,0,0,0,81.4,0,1.4,118,PT5M,0.0,,
2024-12-27 03:20:00+00:00,6,0.15,-98,0,0,0,0,38.3,0,0,0,0,81.6,0,1.4,118,PT5M,0.0,,
2024-12-27 03:25:00+00:00,6,0.15,-99,0,0,0,0,29.5,0,0,0,0,81.7,0,1.4,117,PT5M,0.0,,
2024-12-27 03:30:00+00:00,6,0.15,-100,0,0,0,0,29.5,0,0,0,0,81.8,0,1.4,116,PT5M,0.0,,
2024-12-27 03:35:00+00:00,6,0.15,-100,0,0,0,0,26.4,0,0,0,0,82.0,0,1.4,115,PT5M,0.0,,
2024-12-27 03:40:00+00:00,6,0.15,-101,0,0,0,0,16.8,0,0,0,0,82.1,0,1.4,114,PT5M,0.0,,
2024-12-27 03:45:00+00:00,6,0.15,-102,0,0,0,0,18.4,0,0,0,0,82.3,0,1.4,113,PT5M,0.0,,
2024-12-27 03:50:00+00:00,6,0.15,-102,0,0,0,0,18.4,0,0,0,0,82.4,0,1.4,112,PT5M,0.0,,
2024-12-27 03:55:00+00:00,5,0.15,-103,0,0,0,0,18.4,0,0,0,0,82.5,0,1.4,111,PT5M,0.0,,
2024-12-27 04:00:00+00:00,5,0.15,-104,0,0,0,0,16.8,0,0,0,0,82.7,0,1.4,110,PT5M,0.0,0.0,
2024-12-27 04:05:00+00:00,5,0.15,-105,0,0,0,0,16.8,0,0,0,0,82.8,0,1.4,109,PT5M,0.0,,
2024-12-27 04:10:00+00:00,5,0.15,-105,0,0,0,0,15.1,0,0,0,0,82.8,0,1.4,108,PT5M,0.0,,
2024-12-27 04:15:00+00:00,5,0.15,-106,0,0,0,0,20.0,0,0,0,0,82.8,0,1.4,107,PT5M,0.0,,
2024-12-27 04:20:00+00:00,5,0.15,-107,0,0,0,0,18.4,0,0,0,0,82.9,0,1.4,106,PT5M,0.0,,
2024-12-27 04:25:00+00:00,5,0.15,-108,0,0,0,0,16.8,0,0,0,0,82.9,0,1.4,106,PT5M,0.0,,
2024-12-27 04:30:00+00:00,5,0.15,-108,0,0,0,0,16.8,0,0,0,0,83.0,0,1.4,105,PT5M,0.0,,
2024-12-27 04:35:00+00:00,5,0.15,-109,0,0,0,0,16.8,0,0,0,0,83.0,0,1.4,104,PT5M,0.0,,
2024-12-27 04:40:00+00:00,5,0.15,-110,0,0,0,0,15.1,0,0,0,0,83.1,0,1.4,103,PT5M,0.0,,
2024-12-27 04:45:00+00:00,5,0.15,-111,0,0,0,0,16.8,0,0,0,0,83.1,0,1.4,102,PT5M,0.0,,
2024-12-27 04:50:00+00:00,5,0.15,-111,0,0,0,0,13.4,0,0,0,0,83.1,0,1.4,101,PT5M,0.0,,
2024-12-27 04:55:00+00:00,5,0.15,-112,0,0,0,0,16.8,0,0,0,0,83.2,0,1.4,100,PT5M,0.0,,
2024-12-27 05:00:00+00:00,5,0.15,-113,0,0,0,0,23.2,0,0,0,0,83.2,0,1.4,99,PT5M,0.0,0.0,
2024-12-27 05:05:00+00:00,5,0.15,-114,0,0,0,0,20.0,0,0,0,0,83.3,0,1.4,98,PT5M,0.0,,
2024-12-27 05:10:00+00:00,5,0.15,-114,0,0,0,0,20.0,0,0,0,0,83.2,1,1.4,98,PT5M,0.0,,
2024-12-27 05:15:00+00:00,5,0.15,-115,0,0,0,0,26.4,0,0,0,0,83.2,2,1.4,97,PT5M,0.0,,
2024-12-27 05:20:00+00:00,5,0.15,-116,0,0,0,0,23.2,0,0,0,0,83.2,2,1.4,96,PT5M,0.0,,
2024-12-27 05:25:00+00:00,5,0.15,-117,0,0,0,0,32.5,0,0,0,0,83.2,3,1.4,95,PT5M,0.0,,
2024-12-27 05:30:00+00:00,5,0.15,-117,0,0,0,0,55.3,0,0,0,0,83.2,4,1.4,94,PT5M,0.0,,
2024-12-27 05:35:00+00:00,5,0.15,-118,0,0,0,0,66.4,0,0,0,0,83.2,5,1.4,93,PT5M,0.0,,
2024-12-27 05:40:00+00:00,4,0.15,-119,0,0,0,0,67.4,0,0,0,0,83.2,5,1.3,93,PT5M,0.0,,
2024-12-27 05:45:00+00:00,4,0.15,-120,0,0,0,0,55.3,0,0,0,0,83.2,6,1.3,92,PT5M,0.0,,
2024-12-27 05:50:00+00:00,4,0.15,-121,0,0,0,0,51.6,0,0,0,0,83.2,7,1.3,91,PT5M,0.0,,
2024-12-27 05:55:00+00:00,4,0.15,-121,0,0,0,0,63.2,0,0,0,0,83.2,8,1.3,90,PT5M,0.0,,
2024-12-27 06:00:00+00:00,4,0.15,-122,4,19,6,9,62.1,2,0,2,2,83.2,8,1.3,89,PT5M,1.341645730583355,54.168413257703776,
2024-12-27 06:05:00+00:00,4,0.15,-123,9,60,14,27,56.4,6,0,6,6,83.1,9,1.3,88,PT5M,4.023113695279283,,
2024-12-27 06:10:00+00:00,4,0.15,-124,13,119,23,52,47.8,12,0,12,12,83.0,10,1.3,88,PT5M,8.040756901146224,,
2024-12-27 06:15:00+00:00,4,0.15,-125,16,192,33,83,32.5,22,0,22,22,82.8,10,1.2,87,PT5M,14.724473846662873,,
2024-12-27 06:20:00+00:00,4,0.15,-126,20,277,44,116,26.4,31,8,32,34,82.7,11,1.2,86,PT5M,22.489176419929336,,
2024-12-27 06:25:00+00:00,4,0.15,-127,23,371,55,154,11.7,31,203,48,106,82.5,12,1.1,85,PT5M,67.31853360592928,,
2024-12-27 06:30:00+00:00,4,0.15,-127,25,441,66,186,13.4,37,223,58,122,82.4,13,1.1,85,PT5M,78.27474019245648,,
2024-12-27 06:35:00+00:00,5,0.15,-128,28,476,78,209,13.4,41,249,68,141,82.3,14,1.1,84,PT5M,89.46170419199798,,
2024-12-27 06:40:00+00:00,5,0.15,-129,30,509,90,231,13.4,46,272,78,159,82.1,15,1.0,83,PT5M,101.28058311888142,,
2024-12-27 06:45:00+00:00,5,0.15,-130,32,539,103,253,16.7,54,239,86,158,82.0,16,1.0,82,PT5M,100.5200839942533,,
2024-12-27 06:50:00+00:00,5,0.15,-131,33,566,115,275,25.6,69,117,86,122,81.8,17,0.9,82,PT5M,78.71379159168066,,
2024-12-27 06:55:00+00:00,5,0.15,-132,35,591,128,295,26.4,75,117,94,130,81.7,18,0.9,81,PT5M,83.83235580364506,,
2024-12-27 07:00:00+00:00,5,0.15,-133,37,614,140,316,22.7,77,186,108,167,81.6,20,0.9,80,PT5M,106.92708231450749,218.6190000613568,
2024-12-27 07:05:00+00:00,5,0.15,-134,38,635,152,336,20.6,79,233,121,196,81.3,21,0.8,80,PT5M,124.45224351343164,,
2024-12-27 07:10:00+00:00,5,0.15,-135,39,655,165,356,17.0,78,309,137,237,80.9,22,0.8,79,PT5M,149.906291688291,,
2024-12-27 07:15:00+00:00,5,0.15,-136,40,673,177,375,14.9,78,359,151,267,80.6,23,0.8,78,PT5M,168.83980782115208,,
2024-12-27 07:20:00+00:00,5,0.15,-137,41,690,189,394,11.4,73,442,168,310,80.2,24,0.8,78,PT5M,196.1151209302632,,
2024-12-27 07:25:00+00:00,5,0.15,-138,42,705,201,412,10.9,75,464,179,329,79.8,25,0.8,77,PT5M,208.60869309663747,,
2024-12-27 07:30:00+00:00,5,0.15,-139,43,720,213,430,10.4,76,485,191,349,79.5,26,0.8,76,PT5M,220.3968801914806,,
2024-12-27 07:35:00+00:00,6,0.15,-140,44,733,225,447,9.9,78,505,202,368,79.1,27,0.8,76,PT5M,231.74381227008664,,
2024-12-27 07:40:00+00:00,6,0.15,-141,45,744,236,464,6.6,69,589,221,411,78.7,28,0.8,75,PT5M,259.854703106863,,
2024-12-27 07:45:00+00:00,6,0.15,-142,46,755,247,480,0.0,46,755,247,480,78.4,29,0.8,75,PT5M,309.25686800206506,,
2024-12-27 07:50:00+00:00,6,0.15,-143,47,765,258,496,0.0,47,765,258,496,78.0,31,0.7,74,PT5M,318.9622327083794,,
2024-12-27 07:55:00+00:00,6,0.15,-144,48,774,269,511,0.0,48,774,269,511,77.7,32,0.7,73,PT5M,328.36426509312355,,
2024-12-27 08:00:00+00:00,6,0.15,-145,48,783,280,526,0.0,48,783,280,526,77.3,33,0.7,73,PT5M,337.124963780067,362.991087714029,
2024-12-27 08:05:00+00:00,6,0.15,-146,49,791,290,541,3.6,66,701,279,509,76.9,34,0.7,72,PT5M,322.3336633267178,,
2024-12-27 08:10:00+00:00,6,0.15,-147,50,798,300,555,3.0,65,721,291,528,76.4,35,0.7,72,PT5M,334.02856799534254,,
